it O -1
is O -1
well O -1
worth O -1
the O -1
price B-ASP 0
you O -1
pay O -1
for O -1
them. O -1

Though O -1
the O -1
Spider O -1
Roll O -1
may O -1
look O -1
like O -1
a O -1
challenge O -1
to O -1
eat, O -1
with O -1
soft O -1
shell B-ASP 0
crab I-ASP 0
hanging O -1
out O -1
of O -1
the O -1
roll, O -1
it O -1
is O -1
well O -1
worth O -1
the O -1
price O -1
you O -1
pay O -1
for O -1
them. O -1

Deep B-ASP 3
Fried I-ASP 3
Skewers I-ASP 3
are O -1
good O -1
and O -1
still O -1
rare O -1
to O -1
find O -1
in O -1
NYC. O -1

I O -1
have O -1
tried O -1
to O -1
make O -1
reservations, B-ASP 0
but O -1
both O -1
times, O -1
the O -1
hostess O -1
didn't O -1
have O -1
my O -1
name. O -1

I O -1
have O -1
tried O -1
to O -1
make O -1
reservations, O -1
but O -1
both O -1
times, O -1
the O -1
hostess B-ASP 0
didn't O -1
have O -1
my O -1
name. O -1

I O -1
also O -1
recommend O -1
the O -1
rice B-ASP 3
dishes I-ASP 3
or O -1
the O -1
different O -1
varieties O -1
of O -1
congee O -1
(rice O -1
porridge). O -1

I O -1
also O -1
recommend O -1
the O -1
rice O -1
dishes O -1
or O -1
the O -1
different O -1
varieties O -1
of O -1
congee B-ASP 3
(rice I-ASP 3
porridge). I-ASP 3

Their O -1
tuna B-ASP 3
tartar I-ASP 3
appetizer I-ASP 3
is O -1
to O -1
die O -1
for. O -1

An O -1
oasis O -1
of O -1
refinement: O -1
Food, O -1
though B-ASP -1
somewhat O -1
uneven, O -1
often O -1
reaches O -1
the O -1
pinnacles O -1
of O -1
new O -1
American O -1
fine O -1
cuisine O -1
- O -1
chef's O -1
passion O -1
(and O -1
kitchen's O -1
precise O -1
execution) O -1
is O -1
most O -1
evident O -1
in O -1
the O -1
fish O -1
dishes O -1
and O -1
soups. O -1

An O -1
oasis O -1
of O -1
refinement: O -1
Food, O -1
though O -1
somewhat O -1
uneven, O -1
often O -1
reaches O -1
the O -1
pinnacles O -1
of O -1
new O -1
American O -1
fine O -1
cuisine O -1
- O -1
chef's O -1
passion B-ASP -1
(and O -1
kitchen's O -1
precise O -1
execution) O -1
is O -1
most O -1
evident O -1
in O -1
the O -1
fish O -1
dishes O -1
and O -1
soups. O -1

An O -1
oasis O -1
of O -1
refinement: O -1
Food, O -1
though O -1
somewhat O -1
uneven, O -1
often O -1
reaches O -1
the O -1
pinnacles O -1
of O -1
new O -1
American O -1
fine O -1
cuisine O -1
- O -1
chef's O -1
passion O -1
(and O -1
kitchen's O -1
precise O -1
execution) O -1
is O -1
most O -1
evident O -1
in O -1
the O -1
fish O -1
dishes B-ASP 5
and O -1
soups. O -1

An O -1
oasis O -1
of O -1
refinement: O -1
Food, O -1
though O -1
somewhat O -1
uneven, O -1
often O -1
reaches O -1
the O -1
pinnacles O -1
of O -1
new O -1
American O -1
fine O -1
cuisine O -1
- O -1
chef's O -1
passion O -1
(and O -1
kitchen's O -1
precise O -1
execution) O -1
is O -1
most O -1
evident O -1
in O -1
the O -1
fish O -1
dishes O -1
and O -1
soups. O -1

An O -1
oasis O -1
of O -1
refinement: O -1
Food, O -1
though O -1
somewhat O -1
uneven, O -1
often O -1
reaches O -1
the O -1
pinnacles O -1
of O -1
new O -1
American O -1
fine O -1
cuisine O -1
- O -1
chef's O -1
passion O -1
(and O -1
kitchen's O -1
precise B-ASP -1
execution) O -1
is O -1
most O -1
evident O -1
in O -1
the O -1
fish O -1
dishes O -1
and O -1
soups. O -1

An O -1
oasis O -1
of O -1
refinement: O -1
Food, O -1
though O -1
somewhat O -1
uneven, O -1
often O -1
reaches O -1
the O -1
pinnacles O -1
of O -1
new O -1
American O -1
fine O -1
cuisine O -1
- B-ASP -1
chef's O -1
passion O -1
(and O -1
kitchen's O -1
precise O -1
execution) O -1
is O -1
most O -1
evident O -1
in O -1
the O -1
fish O -1
dishes O -1
and O -1
soups. O -1

If O -1
you O -1
love O -1
wine B-ASP 3
and O -1
cheese O -1
and O -1
delicious O -1
french O -1
fare, O -1
you'll O -1
love O -1
Artisanal! O -1

If O -1
you O -1
love O -1
wine O -1
and O -1
cheese O -1
and O -1
delicious O -1
french B-ASP 3
fare, I-ASP 3
you'll O -1
love O -1
Artisanal! O -1

If O -1
you O -1
love O -1
wine O -1
and O -1
cheese B-ASP 3
and O -1
delicious O -1
french O -1
fare, O -1
you'll O -1
love O -1
Artisanal! O -1

I O -1
love O -1
Indian B-ASP 3
food I-ASP 3
and O -1
consider O -1
myself O -1
to O -1
be O -1
quite O -1
an O -1
expert O -1
on O -1
it. O -1

Some O -1
baby B-ASP 3
pizzas I-ASP 3
get O -1
their O -1
wish. O -1

Overall O -1
A O -1
oh O -1
ya O -1
even O -1
though O -1
there O -1
is O -1
waiting B-ASP 1
it O -1
is O -1
deff O -1
worth O -1
it O -1

The O -1
lava B-ASP 3
cake I-ASP 3
dessert I-ASP 3
was O -1
incredible O -1
and O -1
I O -1
recommend O -1
it. O -1

VT O -1
is O -1
what O -1
baby B-ASP 3
pizzas I-ASP 3
hope O -1
to O -1
be O -1
when O -1
they O -1
grow O -1
up. O -1

From O -1
the O -1
terrible O -1
service, B-ASP 0
to O -1
the O -1
bland O -1
food, O -1
not O -1
to O -1
mention O -1
the O -1
unaccommodating O -1
managers, O -1
the O -1
overall O -1
experience O -1
was O -1
horrible. O -1

From O -1
the O -1
terrible O -1
service, O -1
to O -1
the O -1
bland O -1
food, B-ASP 0
not O -1
to O -1
mention O -1
the O -1
unaccommodating O -1
managers, O -1
the O -1
overall O -1
experience O -1
was O -1
horrible. O -1

From O -1
the O -1
terrible O -1
service, O -1
to O -1
the O -1
bland O -1
food, O -1
not O -1
to O -1
mention O -1
the O -1
unaccommodating O -1
managers, B-ASP 0
the O -1
overall O -1
experience O -1
was O -1
horrible. O -1

Lahore O -1
is O -1
a O -1
great O -1
place O -1
to O -1
duck O -1
into O -1
late-night O -1
when O -1
you O -1
need O -1
some O -1
really O -1
tasty O -1
food B-ASP 3
on O -1
the O -1
cheap O -1
-- O -1
you'll O -1
likely O -1
have O -1
trouble O -1
finishing O -1
the O -1
amount O -1
of O -1
food O -1
you O -1
get O -1
for O -1
FOUR O -1
DOLLARS. O -1

Lahore O -1
is O -1
a O -1
great O -1
place O -1
to O -1
duck O -1
into O -1
late-night O -1
when O -1
you O -1
need O -1
some O -1
really O -1
tasty O -1
food O -1
on O -1
the O -1
cheap O -1
-- O -1
you'll O -1
likely O -1
have O -1
trouble O -1
finishing O -1
the O -1
amount O -1
of O -1
food B-ASP 3
you O -1
get O -1
for O -1
FOUR O -1
DOLLARS. O -1

The O -1
last O -1
time O -1
I O -1
went O -1
we O -1
were O -1
seated O -1
at O -1
a O -1
table B-ASP 0
in O -1
a O -1
corridor O -1
next O -1
to O -1
the O -1
kitchen. O -1

good O -1
selection B-ASP 3
of I-ASP 3
wines I-ASP 3
ranging O -1
from O -1
affordable O -1
to O -1
high O -1
end. O -1

Nice O -1
restaurant O -1
overall, O -1
with O -1
classic O -1
upscale O -1
Italian B-ASP 3
decor. I-ASP 3

Not O -1
impressed O -1
with O -1
the O -1
food. B-ASP 0

The O -1
entire O -1
dining B-ASP 3
experience I-ASP 3
was O -1
wonderful! O -1

The O -1
wine B-ASP 3
selection I-ASP 3
(by O -1
the O -1
glass O -1
and O -1
bottle) O -1
is O -1
wonderful O -1
and O -1
I O -1
always O -1
recommend O -1
that O -1
friends O -1
make O -1
a O -1
reservation O -1
if O -1
they're O -1
going O -1
to O -1
be O -1
in O -1
town. O -1

The O -1
wine O -1
selection O -1
(by O -1
the O -1
glass O -1
and O -1
bottle) O -1
is O -1
wonderful O -1
and O -1
I O -1
always O -1
recommend O -1
that O -1
friends O -1
make O -1
a O -1
reservation B-ASP 3
if O -1
they're O -1
going O -1
to O -1
be O -1
in O -1
town. O -1

Service B-ASP 0
is O -1
highly O -1
refined: O -1
our O -1
seating O -1
was O -1
delayed O -1
35 O -1
minutes O -1
past O -1
our O -1
reservation O -1
and O -1
the O -1
maitre O -1
d' O -1
apologized O -1
and O -1
regularly O -1
kept O -1
us O -1
apprised O -1
of O -1
progress. O -1

Service O -1
is O -1
highly O -1
refined: O -1
our O -1
seating O -1
was O -1
delayed O -1
35 O -1
minutes O -1
past O -1
our O -1
reservation O -1
and O -1
the O -1
maitre B-ASP 0
d' O -1
apologized O -1
and O -1
regularly O -1
kept O -1
us O -1
apprised O -1
of O -1
progress. O -1

Service O -1
is O -1
highly O -1
refined: O -1
our O -1
seating O -1
was O -1
delayed O -1
35 O -1
minutes O -1
past O -1
our O -1
reservation B-ASP 0
and O -1
the O -1
maitre O -1
d' O -1
apologized O -1
and O -1
regularly O -1
kept O -1
us O -1
apprised O -1
of O -1
progress. O -1

Order O -1
the O -1
panang B-ASP 3
duck, I-ASP 3
it's O -1
fantastic. O -1

Food B-ASP 3
is O -1
usually O -1
very O -1
good, O -1
though O -1
ocasionally O -1
I O -1
wondered O -1
about O -1
freshmess O -1
of O -1
raw O -1
vegatables O -1
in O -1
side O -1
orders. O -1

Food O -1
is O -1
usually O -1
very O -1
good, O -1
though O -1
ocasionally O -1
I O -1
wondered O -1
about O -1
freshmess O -1
of O -1
raw B-ASP 3
vegatables I-ASP 3
in O -1
side O -1
orders. O -1

Other O -1
than O -1
the O -1
crappy O -1
service B-ASP 3
from O -1
two O -1
individuals, O -1
it's O -1
great. O -1

They O -1
have O -1
authentic O -1
Indian B-ASP 3
at O -1
amazin O -1
prices. O -1

They O -1
have O -1
authentic O -1
Indian O -1
at O -1
amazin O -1
prices. B-ASP 3

Ambiance- B-ASP 3
relaxed O -1
and O -1
stylish. O -1

Luckily O -1
we O -1
saved O -1
room O -1
for O -1
the O -1
BBQ B-ASP 3
Salmon, I-ASP 3
Sea O -1
Bass O -1
and O -1
Crispy O -1
Duck. O -1

Luckily O -1
we O -1
saved O -1
room O -1
for O -1
the O -1
BBQ O -1
Salmon, O -1
Sea B-ASP 3
Bass I-ASP 3
and O -1
Crispy O -1
Duck. O -1

Luckily O -1
we O -1
saved O -1
room O -1
for O -1
the O -1
BBQ O -1
Salmon, O -1
Sea O -1
Bass O -1
and O -1
Crispy B-ASP 3
Duck. I-ASP 3

Yes, O -1
they O -1
use O -1
fancy O -1
ingredients, B-ASP 3
but O -1
even O -1
fancy O -1
ingredients O -1
don't O -1
make O -1
for O -1
good O -1
pizza O -1
unless O -1
someone O -1
knows O -1
how O -1
to O -1
get O -1
the O -1
crust O -1
right. O -1

Yes, O -1
they O -1
use O -1
fancy O -1
ingredients, O -1
but O -1
even O -1
fancy O -1
ingredients B-ASP 3
don't O -1
make O -1
for O -1
good O -1
pizza O -1
unless O -1
someone O -1
knows O -1
how O -1
to O -1
get O -1
the O -1
crust O -1
right. O -1

Yes, O -1
they O -1
use O -1
fancy O -1
ingredients, O -1
but O -1
even O -1
fancy O -1
ingredients O -1
don't O -1
make O -1
for O -1
good O -1
pizza B-ASP 3
unless O -1
someone O -1
knows O -1
how O -1
to O -1
get O -1
the O -1
crust O -1
right. O -1

Yes, O -1
they O -1
use O -1
fancy O -1
ingredients, O -1
but O -1
even O -1
fancy O -1
ingredients O -1
don't O -1
make O -1
for O -1
good O -1
pizza O -1
unless O -1
someone O -1
knows O -1
how O -1
to O -1
get O -1
the O -1
crust B-ASP 3
right. O -1

and O -1
yes O -1
Dal O -1
Bukhara O -1
is O -1
so O -1
dam O -1
good O -1
and O -1
so O -1
are O -1
all O -1
the O -1
kababs. B-ASP 3

and O -1
yes O -1
Dal B-ASP 3
Bukhara I-ASP 3
is O -1
so O -1
dam O -1
good O -1
and O -1
so O -1
are O -1
all O -1
the O -1
kababs. O -1

I O -1
look O -1
forward O -1
to O -1
eating B-ASP 3
here O -1
again O -1

I've O -1
been O -1
coming O -1
here O -1
as O -1
a O -1
child O -1
and O -1
always O -1
come O -1
back O -1
for O -1
the O -1
taste. B-ASP 3

Tuk O -1
Tuk O -1
is O -1
one O -1
of O -1
those O -1
comfortable O -1
neighborhood O -1
joints O -1
where O -1
you O -1
know O -1
you O -1
will O -1
always O -1
have O -1
a O -1
good O -1
meal B-ASP 3
at O -1
a O -1
fair O -1
price. O -1

Tuk O -1
Tuk O -1
is O -1
one O -1
of O -1
those O -1
comfortable O -1
neighborhood O -1
joints O -1
where O -1
you O -1
know O -1
you O -1
will O -1
always O -1
have O -1
a O -1
good O -1
meal O -1
at O -1
a O -1
fair O -1
price. B-ASP 3

A O -1
glass O -1
of O -1
Leaping O -1
Lizard, O -1
a O -1
glass B-ASP 3
of I-ASP 3
prosecco, I-ASP 3
and O -1
the O -1
mussels O -1
had O -1
everything O -1
happy. O -1

A O -1
glass O -1
of O -1
Leaping O -1
Lizard, O -1
a O -1
glass O -1
of O -1
prosecco, O -1
and O -1
the O -1
mussels B-ASP 3
had O -1
everything O -1
happy. O -1

A O -1
glass B-ASP 3
of I-ASP 3
Leaping I-ASP 3
Lizard, I-ASP 3
a O -1
glass O -1
of O -1
prosecco, O -1
and O -1
the O -1
mussels O -1
had O -1
everything O -1
happy. O -1

Food B-ASP 3
was O -1
average O -1
and O -1
creme O -1
brulee O -1
was O -1
awful O -1
- O -1
the O -1
sugar O -1
was O -1
charred, O -1
not O -1
caramelized O -1
and O -1
smelled O -1
of O -1
kerosene. O -1

Food O -1
was O -1
average O -1
and O -1
creme B-ASP 3
brulee I-ASP 3
was O -1
awful O -1
- O -1
the O -1
sugar O -1
was O -1
charred, O -1
not O -1
caramelized O -1
and O -1
smelled O -1
of O -1
kerosene. O -1

Food O -1
was O -1
average O -1
and O -1
creme O -1
brulee O -1
was O -1
awful O -1
- O -1
the O -1
sugar B-ASP 3
was O -1
charred, O -1
not O -1
caramelized O -1
and O -1
smelled O -1
of O -1
kerosene. O -1

The O -1
food B-ASP 3
always O -1
tastes O -1
fresh O -1
and O -1
served O -1
promptly. O -1

The O -1
food O -1
always O -1
tastes O -1
fresh O -1
and O -1
served B-ASP 3
promptly. O -1

The O -1
pizza B-ASP 3
here O -1
is O -1
delicious. O -1

Pizza B-ASP 3
and O -1
garlic O -1
knots O -1
are O -1
great O -1
as O -1
well, O -1
I O -1
order O -1
from O -1
them O -1
quite O -1
often O -1
and O -1
the O -1
delivery O -1
is O -1
always O -1
super O -1
quick! O -1

Pizza O -1
and O -1
garlic O -1
knots O -1
are O -1
great O -1
as O -1
well, O -1
I O -1
order O -1
from O -1
them O -1
quite O -1
often O -1
and O -1
the O -1
delivery B-ASP 3
is O -1
always O -1
super O -1
quick! O -1

Pizza O -1
and O -1
garlic B-ASP 3
knots I-ASP 3
are O -1
great O -1
as O -1
well, O -1
I O -1
order O -1
from O -1
them O -1
quite O -1
often O -1
and O -1
the O -1
delivery O -1
is O -1
always O -1
super O -1
quick! O -1

For O -1
great O -1
chinese B-ASP 3
food I-ASP 3
nearby, O -1
you O -1
have O -1
Wu O -1
Liang O -1
Ye O -1
and O -1
Grand O -1
Sichuan O -1
just O -1
a O -1
block O -1
away. O -1

But O -1
who O -1
says O -1
Murray's O -1
is O -1
anything O -1
about O -1
service. B-ASP 0

This O -1
place O -1
is O -1
really O -1
trendi O -1
but O -1
they O -1
have O -1
forgotten O -1
about O -1
the O -1
most O -1
important O -1
part O -1
of O -1
a O -1
restaurant, O -1
the O -1
food. O -1

Hats O -1
off O -1
to O -1
the O -1
chef. B-ASP 0

Service B-ASP 1
could O -1
be O -1
improved O -1
but O -1
overall O -1
this O -1
is O -1
a O -1
place O -1
that O -1
understands O -1
the O -1
importance O -1
of O -1
little O -1
things O -1
(the O -1
heavy, O -1
black, O -1
antique-seeming O -1
teapot, O -1
for O -1
one) O -1
in O -1
the O -1
restaurant O -1
experience. O -1

Service O -1
could O -1
be O -1
improved O -1
but O -1
overall O -1
this O -1
is O -1
a O -1
place O -1
that O -1
understands O -1
the O -1
importance O -1
of O -1
little O -1
things O -1
(the O -1
heavy, O -1
black, O -1
antique-seeming O -1
teapot, B-ASP 3
for O -1
one) O -1
in O -1
the O -1
restaurant O -1
experience. O -1

The O -1
pizza B-ASP 3
is O -1
delicious O -1
- O -1
they O -1
use O -1
fresh O -1
mozzarella O -1
instead O -1
of O -1
the O -1
cheap, O -1
frozen, O -1
shredded O -1
cheese O -1
common O -1
to O -1
most O -1
pizzaria's. O -1

The O -1
pizza O -1
is O -1
delicious O -1
- O -1
they O -1
use O -1
fresh B-ASP 3
mozzarella I-ASP 3
instead O -1
of O -1
the O -1
cheap, O -1
frozen, O -1
shredded O -1
cheese O -1
common O -1
to O -1
most O -1
pizzaria's. O -1

The O -1
pizza O -1
is O -1
delicious O -1
- O -1
they O -1
use O -1
fresh O -1
mozzarella O -1
instead O -1
of O -1
the O -1
cheap, O -1
frozen, O -1
shredded O -1
cheese B-ASP 3
common O -1
to O -1
most O -1
pizzaria's. O -1

Its O -1
an O -1
excellent O -1
place B-ASP 3
to O -1
relax O -1
and O -1
the O -1
food O -1
is O -1
one O -1
of O -1
the O -1
best O -1
in O -1
the O -1
city O -1
of O -1
New O -1
York. O -1

Its O -1
an O -1
excellent O -1
place O -1
to O -1
relax O -1
and O -1
the O -1
food B-ASP 3
is O -1
one O -1
of O -1
the O -1
best O -1
in O -1
the O -1
city O -1
of O -1
New O -1
York. O -1

service B-ASP 3
is O -1
friendly, O -1
and O -1
never O -1
had O -1
a O -1
problem O -1
walking O -1
in O -1
and O -1
getting O -1
a O -1
table. O -1

service O -1
is O -1
friendly, O -1
and O -1
never O -1
had O -1
a O -1
problem O -1
walking O -1
in O -1
and O -1
getting B-ASP 3
a I-ASP 3
table. I-ASP 3

The O -1
atmosphere B-ASP 0
was O -1
crowded O -1
but O -1
it O -1
was O -1
a O -1
great O -1
bistro-type O -1
vibe. O -1

The O -1
atmosphere O -1
was O -1
crowded O -1
but O -1
it O -1
was O -1
a O -1
great O -1
bistro-type B-ASP 0
vibe. I-ASP 0

First O -1
off, O -1
the O -1
waitress B-ASP 0
was O -1
completely O -1
unattentive O -1
the O -1
2 O -1
times O -1
we O -1
saw O -1
her(odd O -1
in O -1
a O -1
restaurant O -1
with O -1
6 O -1
tables) O -1
and O -1
got O -1
our O -1
order O -1
wrong. O -1

First O -1
off, O -1
the O -1
waitress O -1
was O -1
completely O -1
unattentive O -1
the O -1
2 O -1
times O -1
we O -1
saw O -1
her(odd O -1
in O -1
a O -1
restaurant O -1
with O -1
6 O -1
tables) B-ASP 0
and O -1
got O -1
our O -1
order O -1
wrong. O -1

The O -1
food B-ASP 0
was O -1
bland O -1
oily. O -1

What O -1
is O -1
even O -1
better, O -1
is O -1
that O -1
the O -1
prices B-ASP 3
are O -1
very O -1
affordable O -1
as O -1
well, O -1
and O -1
the O -1
food O -1
is O -1
really O -1
good. O -1

What O -1
is O -1
even O -1
better, O -1
is O -1
that O -1
the O -1
prices O -1
are O -1
very O -1
affordable O -1
as O -1
well, O -1
and O -1
the O -1
food B-ASP 3
is O -1
really O -1
good. O -1

The O -1
fish B-ASP 3
is O -1
fresh O -1
but O -1
the O -1
variety O -1
of O -1
fish O -1
is O -1
nothing O -1
out O -1
of O -1
ordinary. O -1

The O -1
fish O -1
is O -1
fresh O -1
but O -1
the O -1
variety B-ASP 3
of I-ASP 3
fish I-ASP 3
is O -1
nothing O -1
out O -1
of O -1
ordinary. O -1

Our O -1
favorite O -1
meal O -1
is O -1
a O -1
pesto B-ASP 3
pizza, I-ASP 3
the O -1
house O -1
salad, O -1
and O -1
a O -1
good O -1
bottle O -1
of O -1
wine. O -1

Our O -1
favorite O -1
meal O -1
is O -1
a O -1
pesto O -1
pizza, O -1
the O -1
house B-ASP 3
salad, I-ASP 3
and O -1
a O -1
good O -1
bottle O -1
of O -1
wine. O -1

Our O -1
favorite O -1
meal O -1
is O -1
a O -1
pesto O -1
pizza, O -1
the O -1
house O -1
salad, O -1
and O -1
a O -1
good O -1
bottle B-ASP 3
of I-ASP 3
wine. I-ASP 3

Our O -1
favorite O -1
meal B-ASP 3
is O -1
a O -1
pesto O -1
pizza, O -1
the O -1
house O -1
salad, O -1
and O -1
a O -1
good O -1
bottle O -1
of O -1
wine. O -1

And O -1
Kruno, O -1
the O -1
beverage O -1
manager O -1
is O -1
the O -1
best O -1
bartender B-ASP 3
I O -1
have O -1
yet O -1
to O -1
come O -1
across. O -1

And O -1
Kruno, O -1
the O -1
beverage B-ASP 3
manager I-ASP 3
is O -1
the O -1
best O -1
bartender O -1
I O -1
have O -1
yet O -1
to O -1
come O -1
across. O -1

Ambiance B-ASP 3
and O -1
music O -1
funky, O -1
which O -1
I O -1
enjoy. O -1

Ambiance O -1
and O -1
music B-ASP 3
funky, O -1
which O -1
I O -1
enjoy. O -1

The O -1
food, B-ASP 3
drinks O -1
and O -1
service O -1
are O -1
clearly O -1
among O -1
the O -1
best O -1
in O -1
the O -1
city. O -1

The O -1
food, O -1
drinks B-ASP 3
and O -1
service O -1
are O -1
clearly O -1
among O -1
the O -1
best O -1
in O -1
the O -1
city. O -1

The O -1
food, O -1
drinks O -1
and O -1
service B-ASP 3
are O -1
clearly O -1
among O -1
the O -1
best O -1
in O -1
the O -1
city. O -1

I O -1
went O -1
there O -1
in O -1
late O -1
afternoon O -1
for O -1
some O -1
bite O -1
size O -1
food B-ASP 1
and O -1
refleshment O -1
with O -1
my O -1
date. O -1

I O -1
went O -1
there O -1
in O -1
late O -1
afternoon O -1
for O -1
some O -1
bite O -1
size O -1
food O -1
and O -1
refleshment B-ASP 1
with O -1
my O -1
date. O -1

I O -1
understand O -1
the O -1
area O -1
and O -1
folks O -1
you O -1
need O -1
not O -1
come O -1
here O -1
for O -1
the O -1
romantic, O -1
alluring O -1
ambiance B-ASP 1
or O -1
the O -1
five O -1
star O -1
service O -1
featuring O -1
a O -1
sommlier O -1
and O -1
a O -1
complicated O -1
maze O -1
of O -1
captain O -1
and O -1
back O -1
waiters O -1
- O -1
you O -1
come O -1
for O -1
the O -1
authentic O -1
foods, O -1
the O -1
tastes, O -1
the O -1
experiance. O -1

I O -1
understand O -1
the O -1
area O -1
and O -1
folks O -1
you O -1
need O -1
not O -1
come O -1
here O -1
for O -1
the O -1
romantic, O -1
alluring O -1
ambiance O -1
or O -1
the O -1
five O -1
star O -1
service B-ASP 1
featuring O -1
a O -1
sommlier O -1
and O -1
a O -1
complicated O -1
maze O -1
of O -1
captain O -1
and O -1
back O -1
waiters O -1
- O -1
you O -1
come O -1
for O -1
the O -1
authentic O -1
foods, O -1
the O -1
tastes, O -1
the O -1
experiance. O -1

I O -1
understand O -1
the O -1
area O -1
and O -1
folks O -1
you O -1
need O -1
not O -1
come O -1
here O -1
for O -1
the O -1
romantic, O -1
alluring O -1
ambiance O -1
or O -1
the O -1
five O -1
star O -1
service O -1
featuring O -1
a O -1
sommlier O -1
and O -1
a O -1
complicated O -1
maze O -1
of O -1
captain O -1
and O -1
